API;Surf_X;Surf_Y;Date_Drilling;Date_Completion;Date_Production;deltaT_Dril_Comp;deltaT_Comp_Prod;Lateral_Length (ft);Depth_TVD_PPLS (ft);Erosion_PPLS (ft);Pressure_PPLS (PSI);TOC_PPLS (%);Vcarb_PPLS;Vsand_PPLS;Vclay_PPLS;PR_PPLS;YM_PPLS (PSI);RHOB_PPLS (g/cc);Res_PPLS (Ohmm);GR_PPLS (API);DT_PPLS (us/ft);DTs_PPLS (us/ft);Temperature (F);Temp_Anomaly (F);S3Tect_PPLS (PSI);S3_contrast_PPLS (PSI);Heat_Flow (W/m2);Zone;Nbr_Stages;Frac_Gradient (PSI/ft);Proppant_Designed (kg);Proppant_in_Formation (kg);Avg_Breakdown_Pressure (KPa);Avg_Treating_Pressure (KPa);Max_Treating_pressure (KPa);Min_Treating_Pressure (KPa);Avg_Rate_Slurry (bpm);Max_Rate_Slurry (bpm);Min_Rate_Slurry (bpm);ShutInPressure_Fil (KPa);ShutInPressure_Initial (KPa);ISIP (KPa);Shot_Density (shots/ft);Shot_Total;Proppant_per_ft (kg/ft);Stage_Spacing (ft);GasCum360;OilCum360
684;0.279757558;-0.003324812;2012-11-13;2013-07-03;2013-06-18;232.0;-15.0;-0.7807004809999999;-0.395001673;-0.967165897;0.560926567;1.079043953;0.3810952;-0.36680533600000004;-0.569624385;0.310320587;0.159290872;-0.508141933;0.171521635;-0.084955111;0.49389832200000006;-0.718944046;0.20632822399999998;-0.023065004;0.30443014399999996;-0.042034229000000006;-0.636266047;Z6;-0.6483567610000001;0.093010059;-0.734984705;-0.731969124;-0.238200589;0.336920441;-0.190396547;0.7259247;0.743596223;0.66470089;0.567639777;0.189915563;-0.20462898699999998;0.666446211;2.468304535;0.924225629;-0.520944751;0.10931775;0.49443530700000005;-0.5864671579999999
20;-0.5509599620000001;0.128697424;2012-11-19;2013-01-19;2013-02-25;61.0;37.0;-0.5622794329999999;0.263744969;-0.605464631;-0.9759011609999999;1.43153274;-0.024553785;0.16078226699999998;-0.847259381;-0.23897455899999998;1.539020396;-0.022819175;-0.044634222;0.053265019000000004;-0.507069925;-0.6394831120000001;-0.5068118979999999;-0.36966530200000003;0.5319950760000001;0.314617401;0.185037459;Z3;-0.794374447;-0.158295205;-0.644264795;-0.634244216;0.573251569;-0.314040651;-0.290614149;0.062698247;1.070079049;0.48662996700000005;0.74581702;-0.8416827859999999;-0.403244727;-0.5040398079999999;-1.116474061;0.181738053;-0.544008006;0.6952244879999999;-0.934422558;0.507993169
108;-0.330130142;0.9307955240000001;2014-01-20;2014-03-08;2014-10-10;47.0;216.0;-0.53863271;-1.152389492;-0.6692877429999999;-0.474331176;-2.169983123;0.786744184;-1.246118008;-0.014354394;0.310320587;-0.266087597;-0.09215099800000001;-0.419604356;0.092756485;0.031567697;1.5667545090000001;0.650170678;0.688786727;-1.900287675;-0.686686237;0.721511;Z6;-0.35632139;0.031649545;-0.560242;-0.555410484;-0.55397325;-1.418285159;-0.181833353;-1.6839246019999998;0.19445979300000002;-0.25618941300000003;0.26768935899999996;0.937319353;1.0320076999999999;0.590324897;1.627854051;0.181738053;-0.42086265100000003;-0.24648356300000002;1.322857095;-0.492313238
765;-0.013886308;0.291434321;2012-09-19;2012-12-18;2013-06-25;90.0;189.0;-0.505651754;-0.565511766;0.579818215;-0.536077646;0.38939198;0.9219605120000001;-0.542667871;-0.569624385;0.8596157320000001;-0.155594087;-1.062796514;-0.061117219;0.169461063;0.579182612;1.4083113219999999;0.302743439;0.063973635;-0.387249819;-0.5757040729999999;0.220133859;Z3;-0.6483567610000001;0.074317452;-0.59389013;-0.5950194639999999;-0.6964452259999999;0.345227034;-0.047277427000000004;0.631150114;0.753275479;1.143600076;0.36894228799999995;0.22860720699999998;-0.255007797;0.664422221;2.468304535;-0.560749524;-0.524216872;0.344531899;0.389906845;-0.142237591
461;-2.2858319209999998;1.934414616;2013-10-25;2014-03-14;2014-12-03;140.0;264.0;-0.692958692;-0.328039968;0.9745781720000001;0.46939856;-2.062703927;0.110662543;-0.015080268;-0.014354394;0.310320587;1.7938617730000002;0.046512648;-0.5044737429999999;-0.14115450400000001;-1.880595859;-0.42934244899999996;-0.583279138;0.367054613;-1.450760205;0.968966377;0.200556276;Z3;;;;;;;;;;;;;;;;;;;-0.601819934;0.13011368
333;0.9944439140000001;-0.7446969809999999;2013-02-07;2014-12-01;2014-01-03;662.0;-332.0;-1.440319601;0.20600758100000002;1.4761560230000002;-0.651775859;-0.752365177;0.245878872;-0.015080268;-0.29198939;0.310320587;0.9528548579999999;0.46250358399999997;-0.126279198;0.41020711299999996;0.408614032;-0.35754040000000004;0.134847979;0.40591114799999994;1.3435754430000002;-0.663939144;0.10481711699999999;Z5;-0.721365604;0.132535441;-0.978049775;-0.961994232;-1.0023192109999999;-4.6415426680000005;-2.811153145;-5.031859701;-2.153225712;-3.1089039339999998;0.231912772;;0.540059225;0.5947712510000001;-1.253690467;0.181738053;-0.26087270100000004;-0.31857332899999996;-0.576743717;-0.838597453
638;0.41639549;0.416285896;2013-08-29;2013-09-11;2013-12-24;13.0;104.0;-0.610817443;-1.175558987;-1.969638985;1.39869604;1.125020752;-0.024553785;0.336644801;-0.847259381;-0.23897455899999998;-0.27636689600000003;-0.7854692240000001;-0.150895411;0.307681193;0.987649475;-0.11628551599999999;0.771520862;0.42922507;0.421105234;-0.27138672399999997;-0.608093427;Z6;-0.42933023299999995;-0.253658664;-0.43705855299999996;-0.419954869;0.7908572759999999;0.082960828;-1.203529262;0.099827115;0.431652497;0.459185985;0.445741482;;0.131891035;-0.45273929799999996;-0.773433047;0.924225629;-0.09561700599999999;-0.17998052899999997;0.8444188009999999;-0.844916508
185;1.9381405109999998;-1.382280173;2012-10-29;2013-02-13;2014-12-02;107.0;657.0;-0.901423225;0.681385993;0.642061705;-0.460313766;0.289775583;-0.15977011300000002;0.6883698690000001;-0.847259381;0.310320587;1.210574682;-1.340123805;0.325090228;0.299327229;1.319809341;2.8309492489999997;0.9643512909999999;1.787649553;2.368696977;-0.8761115629999999;1.385716335;Z5;-1.086409818;-0.5895951779999999;-0.7824801779999999;-0.779749647;0.782594125;-1.18767617;-0.06757758700000001;-1.161404366;0.6177659010000001;0.518200761;0.27580284;-1.623351327;-1.942685849;-2.289447145;-1.253690467;0.181738053;-0.493845021;1.508362994;-0.7799627929999999;-0.7943640679999999
157;0.283712812;-0.158519814;2012-02-28;2012-06-04;2012-09-17;97.0;105.0;-0.878398784;-0.13985770000000003;-0.8280261409999999;0.39243381200000005;1.102032352;0.110662543;-0.190942802;-0.569624385;0.310320587;0.235558118;-0.09215099800000001;0.235889543;-0.057614865;0.256000039;-0.964028372;0.397496322;0.023562838;0.42460990600000004;0.05822819;-0.465081566;Z3;-1.086409818;0.325854922;-0.7227933529999999;-0.721593954;0.14435119300000002;0.068101124;-0.639095946;0.460391509;1.435125257;1.240964923;0.017496103;0.324122292;-0.837589805;1.259976567;0.667339212;-0.560749524;-0.398658411;1.539866789;-0.37746076799999995;-0.322962564
645;-0.132844982;0.58195358;2013-04-22;2013-10-13;2014-11-06;174.0;389.0;-1.240567018;-0.877958311;0.133936188;-0.719854181;-1.173819161;0.786744184;-0.542667871;-0.29198939;0.8596157320000001;0.24212331399999998;-0.854801047;-0.146010669;0.1018699;0.484921028;2.594002488;0.788144175;0.600193826;-0.908262432;-1.6798206009999999;0.7652024359999999;Z6;-0.42933023299999995;-0.14501056;-0.883439808;-0.858185725;0.349913938;-0.942850265;-0.537383983;-0.33382356399999996;-2.5217091209999998;-3.182759798;-0.056579715;-0.504074727;-0.194684212;-0.083774478;-0.293175628;1.666713205;-0.273828805;-0.633491782;-0.044482220999999995;-0.7368606670000001
746;0.18512213800000002;-1.052078042;2011-07-26;2011-09-10;2011-11-16;46.0;67.0;0.21495102100000002;1.415945957;-0.660687309;1.414547503;-0.859644373;-3.404961988;3.3263078839999998;2.484360564;-4.633335722;-0.6383980810000001;3.2357764889999996;-0.146900991;1.046627272;-0.964911903;-0.454712506;-0.694655334;-0.069692847;0.533244568;1.438887396;0.44432106600000004;Z2;-0.721365604;23.7810137;0.25632456600000003;0.281055528;-0.87362016;-2.051682328;-0.683170864;-1.314505195;0.44511644100000003;0.226559062;0.373606166;-0.9037625579999999;;-1.340446465;-0.293175505;1.666713205;0.242968716;1.191338313;-0.6864245240000001;0.7923506440000001
202;0.253700635;0.301047306;2012-09-27;2013-11-03;2013-06-23;402.0;-133.0;-0.829860774;-0.856931839;-1.3165628740000002;1.359132885;1.15567195;0.110662543;-0.015080268;-0.847259381;0.310320587;-0.335576965;-0.854801047;0.052049985;0.038835445;0.8395241290000001;0.017744975;0.44570393;0.096613125;0.105496855;-0.069925419;-0.497551705;Z6;-0.6483567610000001;0.14827515800000002;-0.759367408;-0.752151386;-0.1230854;-0.8697806020000001;-0.223032497;-0.23401038300000002;1.193143869;0.543560907;0.7170768470000001;0.587924195;-0.20607873699999998;0.992886943;2.468304535;0.924225629;-0.511635109;0.067277212;0.596000619;-0.8240636259999999
284;0.015980531;0.306420417;2012-02-10;2012-12-31;2013-06-13;325.0;164.0;-0.514363704;-0.620484965;0.430717725;-0.305205235;0.473682776;0.9219605120000001;-0.542667871;-0.569624385;0.8596157320000001;-0.24168752300000002;-1.062796514;-0.051347735;0.13832356099999998;0.619580433;1.293428043;0.27115914399999996;0.042213975;-0.36149302200000005;-0.48989432200000005;0.142301027;Z6;-0.6483567610000001;0.066596593;-0.59389013;-0.692482281;1.118434995;0.897503233;0.197043078;0.8376820159999999;0.109067249;0.844712641;0.195081985;-0.551601507;-0.473074349;0.39050885799999996;2.58836889;0.924225629;-0.694043127;0.337081677;-0.02917998;-0.38488930299999996
1;1.292105321;-1.6336441030000002;2013-02-26;2013-09-05;2013-07-25;191.0;-42.0;0.104184791;1.251647525;0.053981716;0.569441816;0.971764757;1.462825825;-1.597843076;-0.569624385;0.8596157320000001;0.5361825029999999;0.11584447;0.794097665;-4.24371023;2.190606829;0.103907434;-3.4724109160000003;-4.205582492;0.621694353;-2.314158522;-3.703261641;Z2;-0.502339076;-0.482893805;-0.299143889;-0.288816647;1.320744981;-0.58122003;0.007315431;-0.5805584979999999;1.341439623;1.049757472;0.488482745;-1.3712685180000002;-0.62231805;-1.952757954;-0.773433047;0.924225629;-0.525905006;0.492294633;-0.808820344;-0.201636708
550;1.1762091140000002;-1.4921065740000001;2013-03-28;2013-04-14;2013-06-08;17.0;55.0;-0.7352738809999999;1.114680402;0.480373531;0.276189749;0.8721483609999999;1.05717684;-1.246118008;-0.569624385;0.8596157320000001;0.18905697100000002;0.18517629300000002;0.564586971;-0.53530971;1.782139966;-0.35131755600000003;-2.762595456;-3.9304782210000004;0.323355371;-2.177347986;-3.637605111;Z2;-0.940392133;-0.39259135700000003;-0.710602002;-0.706973692;-0.980354987;-0.563858502;-1.243030685;-1.09332736;0.8586718170000001;0.5918659470000001;0.539077013;-1.18665105;-0.7719644590000001;-1.7854414180000002;-1.253690467;0.181738053;-0.516878287;1.030129701;-0.944859925;-0.319171131
407;-2.398956336;1.033040953;2014-12-19;2015-03-28;2015-05-15;99.0;48.0;-0.473915362;1.30065753;0.496110602;-0.9947657120000001;-0.583783583;-0.971068082;0.512507335;1.6514555780000002;0.310320587;1.058363533;0.6704990510000001;-0.450284387;0.309959547;-1.8536639780000002;-0.638047071;-0.471902941;-0.225118989;-1.1175218040000001;0.19849977100000002;-0.276945763;Z1;;;;;;;;;;;;;;;;;;;-1.048414528;1.294538583
565;1.301593778;-1.7531811819999998;2012-06-29;2012-10-19;2013-02-03;112.0;107.0;-1.327686525;1.418585913;-0.043402805999999995;0.799419034;0.818508763;1.192393168;-1.246118008;-0.569624385;0.8596157320000001;0.877919977;0.531835406;0.49581557600000004;-8.486004989;1.862935609;0.35138516200000003;-3.9977076030000003;-4.347020282;0.8030788879999999;-2.271232069;-3.9644552560000004;Z2;-1.305436347;-0.624797653;-0.982177055;-0.984874606;-1.6048790730000002;-0.969588008;-0.907916939;-0.634924102;1.245842038;1.3962311230000002;0.47402724;-2.0034552480000003;-1.946330935;-2.622978727;0.667339212;-0.560749524;-0.465283989;2.39205054;-1.130963488;-0.390576453
103;0.222328516;-0.547982481;2013-09-29;2014-05-21;2014-08-25;234.0;96.0;-0.669934251;0.5721228770000001;-0.414751838;1.289919196;0.36640358;-1.3767170659999999;1.215957472;0.818550592;-1.33756485;-0.273450848;1.641144568;0.10371275099999999;0.525643705;-0.39934240000000004;-1.153107101;-0.7495122670000001;-0.392979223;0.660001938;1.000085574;-0.091436221;Z3;-0.42933023299999995;0.174774173;-0.644565515;-0.632302422;1.184730717;-0.368312869;0.216252747;-0.365770702;0.009614314;-0.47894874;-0.9359032540000001;0.7172886079999999;0.46507917600000004;0.613086926;-1.253690467;0.181738053;-0.437106555;-0.22255322600000002;-0.544834563;-0.120120899
553;0.126156673;-0.220906524;2012-03-15;2012-04-29;2012-07-14;45.0;76.0;-0.6475320929999999;0.126218796;0.12017549300000001;0.447324415;0.864485561;0.3810952;-0.542667871;-0.014354394;0.310320587;-0.250479946;-0.022819175;0.045168032999999996;0.006938491999999999;0.045033637;-0.835742045;-0.997199628;-1.235388914;0.283026251;0.81067751;-0.997973841;Z3;-1.159418661;-0.172253383;-0.5357323039999999;-0.551357248;0.11123522699999999;-0.585011628;-0.526570118;-0.952352445;0.806093145;0.6170248220000001;0.332100462;-0.169081178;-1.118669469;9.119090457;0.667339212;-0.560749524;-0.305300654;2.339476639;-0.494239869;0.117475569
386;-0.47555060600000004;0.621616913;2014-08-14;2015-04-05;2015-05-10;234.0;35.0;1.2267818590000001;-0.603651364;-1.023253547;-0.821840661;-1.250447158;0.516311528;-0.894392939;0.263280601;-0.23897455899999998;0.7532405959999999;0.8784945190000001;-0.45124689700000004;0.028203127999999997;-0.32303540399999997;0.430367416;-0.14276134599999998;-0.04016188;-0.46549542299999996;-0.336352524;0.411134675;Z3;0.5927935670000001;0.07346778799999999;0.523391356;0.552105331;2.40213258;0.93391346;1.068069996;0.7091328809999999;-1.274805571;-0.74557985;-1.22677166;0.645753899;0.854786754;0.5607051270000001;0.667339212;-0.560749524;-0.19626207199999998;-0.401344972;-0.544348076;0.317157708
650;0.032590521000000004;-0.487041626;2013-01-18;2013-04-23;2013-09-07;95.0;137.0;-0.7551869109999999;0.66458345;0.367064651;0.907759199;0.35107798100000004;-0.565419097;0.336644801;0.540915596;-0.7882697040000001;-0.41348234899999997;1.15582181;0.016052082;0.29021381399999996;-0.516047218;-0.987005028;-1.21828969;-0.730253952;0.144815207;1.492205615;-0.65345612;Z3;-0.940392133;-0.352767977;-0.707554164;-0.697961651;-0.9289738040000001;0.506270175;0.542664774;0.30363909;0.739652823;1.50513311;0.226956374;-1.472427711;-1.516491588;-1.398120341;-1.253690467;0.181738053;-0.479355075;1.0074242629999999;-0.90998762;0.428373076
495;-1.282816896;0.7090716309999999;2013-05-29;2013-10-16;2013-01-09;140.0;-280.0;-0.334524152;0.037609453;0.8622229790000001;0.0053393369999999996;0.197821987;-2.728880347;2.2711326780000003;2.484360564;-0.7882697040000001;-1.28065867;-0.993464692;-0.306846219;-0.597584714;-1.445197115;-0.87164307;1.890269819;1.3509020930000002;-1.513707155;1.143857041;1.268012083;Z3;;;;;;;;;;;;;;;;;;;-0.42984662100000004;2.088388825
417;0.494223676;-0.25961246600000004;2013-10-15;2014-05-21;2014-07-31;218.0;71.0;-0.884621606;-0.15653601;-1.2646916559999999;-0.26963769600000004;-0.330911193;0.110662543;-0.015080268;0.263280601;0.310320587;-0.381541873;-0.16148282;-0.062320357;-0.49733714700000003;0.323329742;-0.934828873;-0.057982451;-0.489343431;0.605887776;-0.373215675;-0.64629359;Z6;0.519784724;0.146344943;0.451640173;0.483469115;-0.999438253;1.034898775;0.45094478;0.974844948;0.767256625;0.39185289;0.342449289;0.452066739;0.836170647;0.86152033;-1.253690467;0.181738053;2.0833588869999997;-1.238640258;1.016259436;-0.7406520999999999
508;0.301132539;0.859948605;2013-01-28;2013-05-31;2013-08-29;123.0;90.0;0.375499825;-1.7245145219999998;-2.021054307;1.7308562440000002;1.025404355;-0.294986441;1.040094938;-1.4025293719999998;0.310320587;-0.43002978299999994;-0.924132869;-0.193173697;0.653231518;1.041513237;1.127804651;1.094013132;1.004301796;-0.119904324;-0.556258351;0.301070455;Z9;-0.502339076;-0.16430676800000002;-0.114495712;-0.118713439;1.07691692;1.64724187;0.33414068199999997;1.73688406;-0.67566943;-0.318885329;0.206994635;-0.15751347300000001;0.099442636;-0.009213175;-1.253690467;0.181738053;-0.47777052299999995;0.6985356970000001;1.926477454;-0.8468122240000001
136;-1.7888506309999999;2.232944696;2014-06-01;2014-06-17;2014-06-17;16.0;0.0;1.303322568;-1.673423611;1.3558509719999998;1.124592366;-1.487993949;0.245878872;0.336644801;-0.569624385;0.310320587;-0.277669837;-1.20146016;-0.404180121;0.167182709;-1.840198038;-0.209628179;0.9094943590000001;0.870635314;-1.582154916;1.3755701230000001;0.608104265;Z6;;;;;;;;;;;;;;;;;;;3.881935871;-0.183311449
208;0.133029056;0.017151628000000002;2013-04-04;2013-06-27;2013-09-15;84.0;80.0;-0.46769254;-0.28027229600000003;-0.048043098;0.341298651;0.9334507590000001;0.9219605120000001;-1.246118008;-0.569624385;0.8596157320000001;-0.45665072700000003;-0.7854692240000001;-0.026442768;-0.094068526;0.43554591299999995;-0.364720605;-0.8010445359999999;-1.218292038;0.080552735;0.34062271;-1.008240135;Z3;-0.35632139;0.02628558;-0.57040146;-0.557377067;1.315546672;1.598669502;0.444537355;1.758200733;-0.564393841;-0.031570976;0.332266043;-0.9792009509999999;-0.6087226170000001;0.34181743299999995;-0.773433047;0.924225629;-0.49090322799999997;-0.197950688;-0.53853234;-0.743179722
736;1.726695335;-1.052038965;2013-03-16;2013-06-05;2014-07-03;81.0;393.0;-0.43346702;0.40912889399999997;0.116984214;-2.03329855;0.036903193;0.651527856;-0.190942802;-0.847259381;0.310320587;1.472106236;-1.062796514;-0.525095536;-0.04850145;1.149240761;2.341737957;1.512920616;2.159118033;2.147242363;-1.4780011080000002;1.471427951;Z5;-0.35632139;-0.605361986;-0.57040146;-0.5634495620000001;0.402406205;-0.652641765;-0.107818611;-0.319608818;1.4626573619999998;1.295308093;0.651837838;-1.684559238;-1.72135736;-2.376652216;-0.773433047;0.924225629;-0.532774535;-0.174535705;0.522452562;-0.8468122240000001
767;-1.8969712859999999;1.95856431;2014-01-26;2014-09-10;2014-04-10;227.0;-153.0;0.518624729;-1.122231878;1.271012242;0.796493282;-2.078029526;0.3810952;-0.190942802;-0.29198939;0.310320587;0.34518708299999995;-0.16148282;-0.40223103600000004;-0.133559991;-1.8267320969999998;-0.30727896600000004;0.661806997;0.75717423;-1.5880163530000002;1.300682947;0.5379114660000001;Z3;;;;;;;;;;;;;;;;;;;-0.431925249;-0.448079853
255;-0.285584224;1.072547977;2011-07-02;2011-03-22;2011-06-14;-102.0;84.0;0.164546163;-1.369921858;-0.5830813220000001;-0.18339351;-1.955424731;0.516311528;-0.542667871;-0.29198939;0.310320587;-0.571149544;0.11584447;-0.384761466;0.199079662;0.10787469300000001;1.742908869;0.9094943590000001;0.8690810520000001;-2.3362942230000003;-0.7835307659999999;0.7580399059999999;Z6;-0.502339076;0.104794678;0.217464725;0.149745599;-0.455435711;-1.143175679;-1.464996125;-0.135721081;0.689464188;0.325181927;0.510560229;1.2941168840000001;;1.1101710870000001;0.667339365;3.48855772;0.092251166;0.53817854;1.601769195;-0.36593213799999996
339;-2.034751156;1.549856134;2013-04-24;2013-06-11;2014-03-28;48.0;290.0;-1.254879508;-0.236386911;1.062112856;0.222347176;-2.0014015290000002;0.245878872;-0.542667871;0.540915596;0.310320587;1.141414798;0.46250358399999997;-0.403795116;-0.198113349;-1.7908229219999998;-0.45806326799999997;0.36923669;0.547348938;-1.383490827;1.019319836;0.394899605;Z3;;;;;;;;;;;;;;;;;;;-0.616967384;0.231850465
649;-2.124974547;2.31797663;2014-10-10;2015-01-14;2015-04-29;96.0;105.0;2.130957879;-1.264634205;1.168733604;1.028108048;-2.062703927;0.3810952;0.16078226699999998;-0.569624385;0.310320587;1.021682543;-0.854801047;-0.49123922;-0.053058158;-1.903039093;-0.302492162;-0.144423678;0.7105463870000001;-1.5434155969999999;1.247261156;0.477268707;Z6;;;;;;;;;;;;;;;;;;;3.2219493060000004;-0.48283465600000003
442;-1.211964906;1.142066272;2014-02-09;2014-10-16;2015-01-12;143.0;88.0;1.004627118;-0.7486315309999999;1.087906767;0.28968314300000003;-0.43819038899999996;-2.188015035;1.567682541;2.484360564;-0.7882697040000001;-0.03166516444230768;-1.5481192730000002;-0.35035170600000004;-0.42746763;-1.404799294;-0.649535399;2.26595669;1.430169426;-1.710684939;1.19455574;1.2792333809999998;Z3;;;;;;;;;;;;;;;;;;;-0.842176798;-0.06233946
700;-0.307955804;0.371991918;2014-10-22;2015-01-26;2015-05-14;96.0;108.0;1.325102445;-0.39298288299999995;0.057875323;-1.209262645;-0.622097582;0.786744184;-0.894392939;-0.29198939;0.310320587;0.7580554209999999;-0.300146465;-0.18508860600000002;0.066935142;0.062988225;1.5356402880000002;0.128198654;0.05775659;-0.316501165;-1.185357234;0.48562499299999995;Z3;0.5927935670000001;-0.044253767;0.498246694;0.533072136;1.871994582;1.07846587;0.8433473920000001;0.8529631529999999;-1.152266848;-1.012355412;-1.044632295;0.123322741;0.746831639;0.290839745;0.667339212;-0.560749524;-0.282992553;-0.36057839;-0.486234939;-0.07083227
193;0.031614684;-0.18180981;2014-01-18;2014-07-06;2014-07-30;169.0;24.0;-0.8143037190000001;0.157183926;0.651105716;0.212521889;0.703566768;0.651527856;-0.894392939;-0.014354394;0.310320587;-0.504080551;-0.16148282;-0.09449228;-0.023439558;-0.013318772;-0.546140448;-1.216627358;-1.227617607;0.103211199;1.102147564;-0.8996084209999999;Z3;-0.502339076;;-0.7288890290000001;;-0.641042193;0.29942852;-0.432621166;0.30254343;0.8156529029999999;0.556643522;0.582312115;0.668374091;0.438147174;0.298604703;1.627854051;0.181738053;;-0.205897592;-0.894088326;-0.230072456
479;-1.328483988;1.446555621;2012-08-20;2013-04-24;2013-01-04;247.0;-110.0;-1.240567018;-1.045828448;1.2806772579999999;0.534245454;-0.5991091829999999;-1.647149722;1.040094938;2.206725569;-0.23897455899999998;-0.019585866805011107;-1.47878745;-0.315532879;-0.214061825;-1.539458699;-0.473381039;2.390631537;1.624452104;-1.859486186;1.201149851;1.454954131;Z3;;;;;;;;;;;;;;;;;;;-0.670370438;-0.542233773
